Computer Time,Arduino Millis,BME680_IAQ,BME680_Accuracy,BME680_Temperature_C,BME680_Humidity_Percent,BME680_CO2_ppm,BME680_VOC,BME680_Pressure_hPa,BME680_Gas_Ohms,BME280_Temperature_C,BME280_Humidity_Percent,BME280_Pressure_hPa,BME280_Altitude_m,ENS160_AQI,ENS160_TVOC_ppb,ENS160_eCO2_ppm,ENS160_HP0_Ohms,ENS160_HP1_Ohms,ENS160_HP2_Ohms,ENS160_HP3_Ohms,AHT21_Temperature_C,AHT21_Humidity_Percent
2026-06-07 12:01:38,547649,0.00,2,18.19,52.73,400.00,0.16,998.94,202973,18.15,48.63,998.96,154.88,1,34,422,59954,1,60259,53891,22.17,40.61
2026-06-07 12:01:41,551052,0.00,2,18.20,52.67,400.00,0.16,998.90,203099,18.21,48.22,999.00,154.51,1,24,401,61101,1,59148,54978,22.19,40.59
2026-06-07 12:01:45,554455,0.00,2,18.22,52.40,400.00,0.16,998.93,204867,18.25,46.97,999.04,154.22,1,33,421,61122,1,59368,53946,22.26,40.07
2026-06-07 12:01:48,557857,0.00,2,18.24,51.82,400.00,0.16,998.94,205378,18.27,46.32,999.02,154.35,1,38,432,61019,1,59731,53437,22.33,39.67
2026-06-07 12:01:52,561260,0.00,2,18.18,51.66,400.00,0.16,998.93,205250,18.28,46.70,998.99,154.57,1,46,448,60504,1,59268,52683,22.30,39.62
2026-06-07 12:01:55,564663,0.00,2,18.14,51.80,400.00,0.16,998.93,206279,18.29,46.92,999.01,154.47,1,33,421,60915,1,59529,54165,22.32,39.63
2026-06-07 12:01:58,568066,0.00,2,18.10,51.82,400.00,0.16,998.91,207318,18.29,46.27,999.01,154.32,1,34,423,60280,1,59792,54037,22.34,39.12
2026-06-07 12:02:02,571468,0.00,2,18.08,51.56,400.00,0.16,998.90,209560,18.30,45.65,999.00,154.55,1,45,447,60545,1,59489,52861,22.40,38.92
2026-06-07 12:02:05,574871,0.00,2,18.11,51.19,400.00,0.16,998.92,210095,18.30,45.26,998.99,154.58,1,34,423,61808,1,59914,54165,22.46,38.55
2026-06-07 12:02:09,578274,0.00,2,18.06,50.85,400.00,0.16,998.90,213223,18.26,44.29,999.01,154.46,1,44,445,63634,1,60710,53041,22.25,38.00
2026-06-07 12:02:12,581676,0.00,2,18.02,50.27,400.00,0.16,998.87,214893,18.23,43.25,999.02,154.38,1,40,436,62566,1,61288,53618,22.25,37.37
2026-06-07 12:02:15,585078,0.00,2,17.98,49.67,400.00,0.16,998.86,217734,18.18,42.61,998.98,154.69,1,41,439,63720,1,60895,53600,22.22,36.77
2026-06-07 12:02:19,588481,0.00,2,18.03,48.91,400.00,0.16,998.84,220504,18.14,42.73,999.00,154.54,1,32,419,63376,1,60015,54792,22.28,36.52
2026-06-07 12:02:22,591884,0.00,2,18.05,48.57,400.00,0.16,998.85,220652,18.17,42.70,998.95,154.97,1,47,452,62799,1,60710,53202,22.30,36.29
2026-06-07 12:02:26,595287,0.00,2,18.07,48.35,400.00,0.16,998.87,223497,18.19,43.27,998.95,154.93,1,46,450,62927,1,60751,53365,22.32,36.20
2026-06-07 12:02:29,598689,0.00,2,18.07,48.30,400.00,0.16,998.85,226416,18.20,43.04,998.99,154.64,1,46,449,62672,1,60627,53419,22.37,35.99
2026-06-07 12:02:32,602092,0.00,2,18.15,48.01,400.00,0.16,998.87,213361,18.23,43.10,999.00,154.50,3,297,800,53491,1,47307,38288,22.43,35.91
2026-06-07 12:02:36,605495,0.00,2,18.22,47.78,400.00,0.16,998.86,205635,18.23,42.65,998.96,154.84,3,259,761,52363,1,44211,39794,22.43,35.65
2026-06-07 12:02:39,608898,0.00,2,18.22,47.70,400.00,0.16,998.86,205506,18.24,42.51,999.00,154.53,2,174,659,54533,1,45332,43838,22.38,35.46
2026-06-07 12:02:43,612300,0.00,2,18.19,47.59,400.00,0.16,998.87,208895,18.24,42.13,998.99,154.63,2,130,598,55897,1,48441,46513,22.43,35.16
2026-06-07 12:02:46,615703,0.00,2,18.14,47.49,400.00,0.16,998.88,212535,18.27,42.03,998.99,154.57,2,87,528,57743,1,50177,49788,22.45,35.07
2026-06-07 12:02:49,619106,0.00,2,18.15,47.33,400.00,0.16,998.85,214613,18.27,41.95,998.97,154.82,2,76,508,58669,1,50245,50792,22.47,34.93
2026-06-07 12:02:53,622509,0.00,2,18.15,47.27,400.00,0.16,998.89,216446,18.30,42.05,998.96,154.85,2,68,491,58888,1,50809,51624,22.46,34.84
2026-06-07 12:02:56,625911,0.00,2,18.15,47.31,400.00,0.16,998.88,219037,18.30,42.16,998.97,154.81,2,68,493,59128,1,52576,51554,22.38,34.90
2026-06-07 12:03:00,629314,0.00,2,18.11,47.50,400.00,0.16,998.88,221096,18.30,42.28,999.04,154.23,1,63,482,58392,1,52487,52080,22.38,34.99
2026-06-07 12:03:03,632717,0.00,2,18.04,47.79,400.00,0.16,998.85,222590,18.27,42.68,999.01,154.47,1,59,474,60566,1,52933,52434,22.37,35.07
2026-06-07 12:03:06,636120,0.00,2,17.97,48.10,400.00,0.16,998.87,223953,18.22,42.66,999.00,154.55,1,60,476,60035,1,53764,52327,22.22,35.02
2026-06-07 12:03:10,639522,0.00,2,17.92,48.24,400.00,0.16,998.88,225024,18.17,43.05,999.00,154.49,1,50,456,59550,1,55239,53293,22.12,35.30
2026-06-07 12:03:13,642925,0.00,2,17.85,48.58,400.00,0.16,998.86,225640,18.13,43.29,999.00,154.55,1,49,454,59934,1,54755,53401,22.03,35.52
2026-06-07 12:03:17,646328,0.00,2,17.79,48.88,400.00,0.16,998.86,225177,18.09,43.33,998.99,154.59,1,49,456,61433,1,55709,53293,21.96,35.61
2026-06-07 12:03:20,649731,0.00,2,17.74,49.06,400.00,0.16,998.85,226105,18.09,43.18,999.00,154.53,1,47,450,60423,1,56909,53528,22.00,35.75
2026-06-07 12:03:23,653133,0.00,2,17.71,49.09,400.00,0.16,998.87,228141,18.11,43.18,998.97,154.79,1,55,467,60874,1,57160,52665,22.09,35.84
2026-06-07 12:03:27,656536,0.00,2,17.75,49.08,400.00,0.16,998.84,228141,18.10,44.10,998.96,154.83,1,54,465,60035,1,56774,52772,22.08,36.15
2026-06-07 12:03:30,659939,0.00,2,17.81,49.22,400.00,0.16,998.87,224563,18.11,44.63,998.95,154.92,1,53,462,60607,1,56334,52879,22.12,36.46
2026-06-07 12:03:34,663342,0.00,2,17.85,49.37,400.00,0.16,998.84,224870,18.13,44.54,999.01,154.48,1,53,462,60586,1,57025,52826,22.11,36.46
2026-06-07 12:03:37,666744,0.00,2,17.89,49.40,400.00,0.16,998.84,224105,18.17,44.22,998.98,154.73,1,51,458,61808,1,56948,52951,22.16,36.62
2026-06-07 12:03:40,670147,0.00,2,17.91,49.48,400.00,0.16,998.83,223800,18.20,44.57,998.98,154.68,1,50,458,60771,1,56372,52951,22.11,36.88
2026-06-07 12:03:44,673550,0.00,2,17.98,49.54,400.00,0.16,998.84,222290,18.25,44.80,999.03,154.30,1,44,444,59995,1,55671,53636,22.18,37.07
2026-06-07 12:03:47,676953,0.00,2,18.06,49.65,400.00,0.16,998.84,220209,18.28,44.99,999.02,154.40,1,50,456,60259,1,55709,52933,22.27,37.12
2026-06-07 12:03:51,680355,0.00,2,18.13,49.73,400.00,0.16,998.82,220652,18.30,44.99,998.99,154.64,1,54,464,60525,1,55935,52451,22.31,37.26
2026-06-07 12:03:54,683758,0.00,2,18.14,49.53,400.00,0.16,998.84,219768,18.32,43.80,998.99,154.65,1,63,482,60586,1,56068,51484,22.23,36.85
2026-06-07 12:03:57,687161,0.00,2,18.15,49.06,400.00,0.16,998.87,221096,18.34,43.50,998.97,154.73,1,53,463,60178,1,55784,52469,22.22,36.59
2026-06-07 12:04:01,690564,0.00,2,18.15,48.82,400.00,0.16,998.88,224410,18.34,43.02,998.99,154.62,1,58,472,59812,1,56487,52080,22.13,36.41
2026-06-07 12:04:04,693966,0.00,2,18.15,48.46,400.00,0.16,998.88,225640,18.33,42.58,999.01,154.48,1,55,466,60627,1,54867,52416,22.17,36.25
2026-06-07 12:04:08,697369,0.00,2,18.13,48.21,400.00,0.16,998.88,226572,18.32,42.20,999.02,154.38,1,52,461,60710,1,56986,52736,21.97,35.93
2026-06-07 12:04:11,700772,0.00,2,18.11,48.04,400.00,0.16,998.87,227668,18.33,42.37,999.02,154.32,1,57,472,60730,1,56296,52274,22.11,36.04
