Computer Time,Arduino Millis,BME680_IAQ,BME680_Accuracy,BME680_Temperature_C,BME680_Humidity_Percent,BME680_CO2_ppm,BME680_VOC,BME680_Pressure_hPa,BME680_Gas_Ohms,BME280_Temperature_C,BME280_Humidity_Percent,BME280_Pressure_hPa,BME280_Altitude_m,ENS160_AQI,ENS160_TVOC_ppb,ENS160_eCO2_ppm,ENS160_HP0_Ohms,ENS160_HP1_Ohms,ENS160_HP2_Ohms,ENS160_HP3_Ohms,AHT21_Temperature_C,AHT21_Humidity_Percent
2026-06-07 13:31:31,2641396,116.81,2,21.68,43.13,1636.25,6.57,998.85,147188,20.13,41.04,999.07,153.96,2,119,580,38783,1,26945,50058,24.70,33.68
2026-06-07 13:31:35,2644799,112.44,2,21.68,42.97,1561.95,5.56,998.86,148361,20.13,42.02,999.08,153.88,2,96,543,38770,1,27666,51974,24.65,33.90
2026-06-07 13:31:38,2648203,108.99,2,21.66,43.26,1503.23,4.86,998.86,149420,20.09,42.15,999.07,153.90,2,112,569,38132,1,27340,50740,24.61,34.09
2026-06-07 13:31:41,2651607,105.62,2,21.66,43.35,1445.86,4.27,998.87,151859,20.09,41.92,999.10,153.72,2,112,569,39100,1,28091,50672,24.67,34.13
2026-06-07 13:31:45,2655009,102.02,2,21.63,43.05,1384.65,3.72,998.89,155236,20.13,40.96,999.10,153.66,2,101,552,39888,1,28570,51519,24.62,33.82
2026-06-07 13:31:48,2658413,99.15,2,21.65,42.72,1335.82,3.33,998.89,156396,20.19,41.40,999.06,153.99,2,103,555,40159,1,28871,51449,24.72,33.87
2026-06-07 13:31:52,2661817,104.50,2,21.67,43.00,1426.73,4.09,998.87,138774,20.26,42.93,999.09,153.78,4,1546,1126,34908,1,24634,23186,24.74,34.46
2026-06-07 13:31:55,2665221,120.55,2,21.81,43.82,1699.58,7.59,998.90,113099,20.37,44.38,999.04,154.21,5,6998,2407,26252,1,15957,10200,24.89,35.42
2026-06-07 13:31:58,2668624,139.00,2,21.88,44.81,2013.21,15.46,998.88,99881,20.45,45.00,999.07,153.92,5,6662,2282,24894,1,14677,10666,24.98,36.04
2026-06-07 13:32:05,2675432,164.09,3,21.92,45.58,2439.68,40.65,998.89,95062,20.62,44.68,999.13,153.40,5,5844,1987,24978,1,14460,12081,25.18,36.40
2026-06-07 13:32:09,2678836,174.13,3,22.05,45.42,2610.35,59.86,998.91,91104,20.91,45.15,999.06,154.02,5,9053,3224,21435,1,11919,7786,25.39,36.72
2026-06-07 13:32:12,2682240,182.20,3,22.07,45.34,2747.36,81.67,998.90,89259,20.90,43.79,999.10,153.67,5,5242,1781,22913,1,12849,13463,25.29,36.43
2026-06-07 13:32:15,2685643,191.34,3,22.31,45.05,2902.61,116.13,998.93,83894,21.10,44.44,999.10,153.68,5,6515,2228,23162,1,12650,10826,25.62,37.03
2026-06-07 13:32:19,2689047,197.50,3,22.27,45.32,3007.38,147.27,998.95,83894,21.10,44.71,999.09,153.78,5,3311,1446,23959,1,13591,16810,25.47,37.00
2026-06-07 13:32:22,2692451,197.90,3,22.08,45.76,3014.04,149.51,998.93,89259,20.86,43.20,999.13,153.45,4,892,975,27082,1,15795,28157,25.11,36.49
2026-06-07 13:32:26,2695855,195.05,3,22.01,45.33,2965.41,133.90,998.94,93943,20.60,42.35,999.09,153.76,3,435,846,29334,1,17573,35952,24.75,35.93
2026-06-07 13:32:29,2699258,191.05,3,21.95,44.67,2897.40,114.76,998.95,97214,20.36,42.07,999.09,153.77,3,294,798,31763,1,19497,40432,24.61,35.74
2026-06-07 13:32:32,2702662,186.99,3,21.98,44.42,2828.30,98.12,998.93,99289,20.32,42.90,999.07,153.97,4,1161,1040,29354,1,18276,25664,24.62,35.95
2026-06-07 13:32:36,2706065,187.67,3,21.96,44.54,2839.76,100.70,998.92,93785,20.44,44.45,999.08,153.88,4,1760,1170,29414,1,17951,21860,24.81,36.27
2026-06-07 13:32:39,2709470,191.38,3,22.05,44.34,2902.80,116.18,998.91,88880,20.60,43.54,999.10,153.67,5,5063,1721,22990,1,12685,14017,24.89,36.13
2026-06-07 13:32:43,2712873,196.75,3,22.21,43.76,2994.02,142.87,998.90,84829,20.87,42.87,999.11,153.64,5,5272,1791,23327,1,12685,13463,24.98,35.71
2026-06-07 13:32:49,2719681,203.32,2,22.48,42.66,3109.94,185.82,998.92,85435,21.05,40.43,999.09,153.72,5,3954,1545,25447,1,14328,15742,25.03,34.95
2026-06-07 13:32:53,2723084,200.59,2,22.45,42.30,3065.71,168.09,998.93,90808,20.92,40.34,999.09,153.81,4,834,960,28062,1,16174,29137,24.81,34.69
2026-06-07 13:32:56,2726488,195.71,2,22.34,42.30,2982.43,139.17,998.92,95660,20.87,40.27,999.08,153.88,3,413,839,30048,1,17915,36963,24.72,34.46
2026-06-07 13:33:00,2729891,188.01,2,22.23,42.17,2851.19,103.35,998.91,102887,20.77,39.38,999.07,153.90,3,293,797,30768,1,19098,40886,24.28,33.94
2026-06-07 13:33:03,2733295,179.10,2,22.07,41.92,2699.27,73.23,998.89,109477,20.68,38.59,999.06,154.04,3,250,751,32327,1,20339,42740,23.79,33.56
2026-06-07 13:33:07,2736699,168.93,2,21.88,41.40,2525.92,49.43,998.88,117461,20.55,36.69,999.03,154.27,2,210,705,33621,1,21377,44738,23.23,32.94
2026-06-07 13:33:10,2740102,157.93,2,21.68,40.63,2338.47,32.31,998.84,126130,20.45,35.82,999.00,154.52,2,159,639,35217,1,22589,47838,22.67,32.53
2026-06-07 13:33:13,2743505,147.45,2,21.51,40.04,2159.94,21.56,998.85,133042,20.38,35.52,999.07,153.98,2,130,597,35927,1,23959,50024,22.13,32.30
2026-06-07 13:33:17,2746909,138.15,2,21.43,39.70,2001.57,15.05,998.88,138315,20.37,35.75,999.01,154.40,2,133,601,37026,1,24734,50058,21.87,32.45
2026-06-07 13:33:20,2750313,129.39,2,21.32,39.46,1852.18,10.73,998.89,144521,20.34,34.97,999.03,154.26,2,118,579,37811,1,25542,51276,21.48,32.31
2026-06-07 13:33:24,2753716,121.28,2,21.21,39.08,1713.98,7.84,998.87,150359,20.31,34.84,999.04,154.17,2,107,561,39007,1,26900,52274,21.08,32.51
2026-06-07 13:33:27,2757120,114.28,2,21.14,38.85,1594.88,5.99,998.88,154663,20.28,34.80,999.01,154.42,2,92,537,39888,1,27266,53673,20.99,32.72
2026-06-07 13:33:30,2760523,108.10,2,21.10,38.71,1489.52,4.71,998.89,158918,20.28,34.93,999.04,154.23,2,107,560,40638,1,28196,52576,20.88,32.98
2026-06-07 13:33:34,2763926,102.35,2,21.07,38.64,1391.46,3.77,998.88,163574,20.20,35.05,999.02,154.34,2,83,520,41401,1,28950,54700,20.94,33.22
2026-06-07 13:33:37,2767330,97.91,2,21.15,38.56,1315.99,3.18,998.89,165350,20.24,35.74,999.02,154.35,2,88,529,41192,1,29534,54276,21.06,33.86
2026-06-07 13:33:41,2770734,96.43,2,21.19,38.89,1290.73,3.00,998.89,161524,20.28,36.81,999.05,154.08,3,543,879,39861,1,28129,34908,21.24,34.48
2026-06-07 13:33:44,2774136,110.47,2,21.34,39.35,1529.74,5.16,998.91,126415,20.39,38.59,999.04,154.20,5,9823,3551,27452,1,17794,7456,21.56,35.61
2026-06-07 13:33:47,2777540,130.74,2,21.45,40.28,1874.83,11.29,998.92,106214,20.52,39.80,999.08,153.85,5,9030,3214,24229,1,14155,8084,21.81,36.42
2026-06-07 13:33:51,2780944,149.08,2,21.52,41.00,2187.06,22.92,998.88,98762,20.64,39.95,999.03,154.30,5,7010,2411,23367,1,13117,10367,22.05,36.75
2026-06-07 13:33:54,2784348,161.35,2,21.57,41.23,2395.99,36.82,998.89,99289,20.68,38.16,999.10,153.70,5,2974,1391,25707,1,14538,18061,22.17,36.71
2026-06-07 13:33:58,2787751,167.98,2,21.61,41.31,2508.75,47.54,998.90,102259,20.73,38.62,999.05,154.09,4,1492,1114,27892,1,16060,23798,22.44,36.96
2026-06-07 13:34:04,2794559,181.46,3,21.71,41.48,2738.08,79.97,998.88,95989,20.86,38.54,999.10,153.69,5,5567,1891,25233,1,14270,12976,22.88,36.71
2026-06-07 13:34:08,2797963,182.99,3,21.61,41.51,2764.04,84.82,998.89,100299,21.00,38.85,999.06,154.04,5,2790,1360,26891,1,15337,18481,22.93,36.36
2026-06-07 13:34:11,2801367,179.49,3,21.57,40.88,2704.39,74.09,998.88,108274,20.91,36.16,999.05,154.12,4,715,928,29987,1,17626,31262,22.95,35.47
2026-06-07 13:34:15,2804770,173.36,3,21.50,40.09,2600.00,58.47,998.90,115438,20.85,35.00,999.06,154.04,3,410,838,31784,1,19137,37671,22.80,34.55
2026-06-07 13:34:18,2808174,164.96,3,21.38,39.59,2456.93,42.27,998.91,124074,20.76,34.39,999.03,154.24,3,244,745,33147,1,20834,43794,22.55,33.87
2026-06-07 13:34:21,2811578,156.01,3,21.29,39.15,2304.48,29.92,998.90,131167,20.70,34.29,999.07,153.97,3,220,718,34509,1,21734,45087,22.44,33.53
2026-06-07 13:34:25,2814982,146.98,3,21.19,38.87,2150.83,21.12,998.88,137974,20.61,34.25,999.10,153.68,2,173,659,34991,1,22650,47806,22.39,33.15
2026-06-07 13:34:28,2818385,138.20,3,21.19,38.47,2001.21,15.04,998.90,144397,20.49,34.10,999.03,154.31,2,163,645,36355,1,23399,48523,22.35,32.83
2026-06-07 13:34:32,2821788,129.99,3,21.14,38.32,1861.51,10.96,998.88,150090,20.37,33.96,999.04,154.22,2,150,626,36615,1,24393,49502,22.31,32.53
2026-06-07 13:34:35,2825192,122.68,3,21.10,38.10,1736.95,8.26,998.88,154806,20.34,33.78,999.03,154.27,2,136,606,38081,1,25097,50535,22.24,32.28
2026-06-07 13:34:38,2828596,116.02,3,21.08,38.23,1623.54,6.39,998.89,159372,20.35,35.47,999.03,154.30,2,142,615,37429,1,25456,50194,22.23,32.60
2026-06-07 13:34:42,2832000,110.04,3,21.09,38.22,1521.89,5.07,998.89,163415,20.35,34.75,999.00,154.49,2,122,585,37926,1,25961,51624,22.23,32.56
2026-06-07 13:34:45,2835403,104.85,3,21.08,38.04,1433.41,4.15,998.89,166833,20.36,34.21,999.02,154.34,2,123,587,38548,1,26619,51502,22.23,32.34
2026-06-07 13:34:49,2838807,99.87,3,21.02,37.98,1348.62,3.42,998.87,171268,20.29,33.96,999.00,154.50,2,108,563,39405,1,27285,52754,22.21,31.98
2026-06-07 13:34:52,2842211,95.38,3,20.95,37.91,1272.30,2.88,998.88,174843,20.28,33.98,999.03,154.29,2,99,548,39673,1,27704,53600,22.17,32.05
2026-06-07 13:34:55,2845614,92.01,3,20.98,37.78,1214.79,2.53,998.88,176130,20.28,34.05,999.01,154.45,2,100,549,40227,1,28148,53600,22.19,32.00
2026-06-07 13:34:59,2849017,93.48,3,20.97,37.81,1239.81,2.68,998.90,166006,20.32,34.48,999.06,153.98,4,651,910,37696,1,25978,33057,22.26,32.22
2026-06-07 13:35:02,2852421,102.55,3,21.03,37.98,1394.13,3.80,998.88,145779,20.33,35.76,998.99,154.57,5,4469,1621,28667,1,18055,15578,22.46,32.71
2026-06-07 13:35:06,2855825,123.46,3,21.11,38.68,1749.96,8.51,998.88,114726,20.42,38.27,999.04,154.21,5,9434,3384,22460,1,13202,7826,22.66,33.77
2026-06-07 13:35:09,2859229,148.24,3,21.16,39.87,2171.45,22.13,998.87,96653,20.48,39.34,999.04,154.19,5,7997,2793,19530,1,10688,9200,22.81,34.49
2026-06-07 13:35:12,2862632,167.49,3,21.16,40.91,2498.97,46.50,998.86,93027,20.51,39.49,999.02,154.32,5,5115,1739,21370,1,11915,14319,22.96,34.98
2026-06-07 13:35:16,2866036,188.49,3,21.18,41.48,2856.07,104.50,998.84,81845,20.68,39.93,999.03,154.28,5,9968,3613,17097,1,9287,7301,23.14,35.33
2026-06-07 13:35:23,2872844,204.68,2,21.09,41.24,3136.00,197.13,998.86,91402,20.51,36.74,999.04,154.20,4,869,969,23758,1,13341,29324,23.08,34.43
2026-06-07 13:35:26,2876247,202.90,2,21.06,40.82,3107.87,184.95,998.83,97953,20.52,35.99,999.03,154.31,3,499,866,25542,1,15353,35588,22.99,33.82
2026-06-07 13:35:29,2879650,196.51,2,21.01,40.19,2998.84,144.44,998.86,106960,20.53,34.86,999.01,154.48,3,357,820,27507,1,16816,39552,22.78,33.20
2026-06-07 13:35:33,2883054,187.82,2,20.96,39.58,2850.41,103.17,998.86,115041,20.55,34.25,999.04,154.19,3,303,802,29835,1,18351,41598,22.60,32.73
2026-06-07 13:35:36,2886458,177.68,2,20.91,39.12,2677.43,69.69,998.86,123434,20.52,34.13,999.01,154.41,3,245,746,31061,1,19372,44166,22.39,32.33
2026-06-07 13:35:40,2889862,167.02,2,20.88,38.84,2495.61,46.15,998.86,131373,20.52,34.28,999.00,154.52,2,181,669,32404,1,20589,47580,22.17,32.30
2026-06-07 13:35:43,2893264,157.42,2,20.84,38.73,2331.78,31.83,998.86,136623,20.49,34.20,999.03,154.25,2,171,656,32845,1,21442,48261,22.02,32.27
2026-06-07 13:35:46,2896668,148.17,2,20.82,38.64,2173.95,22.25,998.86,142918,20.44,34.18,999.04,154.22,2,176,662,33587,1,22038,48017,21.96,32.23
2026-06-07 13:35:50,2900072,140.05,2,20.80,38.62,2035.46,16.26,998.86,147318,20.45,34.32,998.99,154.58,2,141,613,34392,1,22804,50330,21.90,32.30
2026-06-07 13:35:53,2903476,132.50,2,20.73,38.73,1906.72,12.14,998.87,152411,20.37,34.54,999.00,154.56,2,142,615,34720,1,23391,50228,21.92,32.49
2026-06-07 13:35:57,2906878,126.91,2,20.67,38.90,1811.28,9.78,998.87,153670,20.28,34.86,998.99,154.62,2,193,684,36025,1,23854,47068,22.00,32.64
2026-06-07 13:36:00,2910282,122.21,2,20.70,38.94,1731.11,8.15,998.87,155959,20.28,35.08,999.01,154.47,3,247,748,35062,1,23750,44286,22.06,32.83
2026-06-07 13:36:03,2913686,118.21,2,20.70,39.15,1662.92,6.98,998.87,158019,20.28,35.74,999.01,154.43,2,153,631,36110,1,24459,49469,22.07,33.05
2026-06-07 13:36:07,2917090,113.76,2,20.66,39.28,1587.02,5.88,998.85,162621,20.28,35.83,998.97,154.76,2,140,612,36098,1,24801,50330,22.16,32.98
2026-06-07 13:36:10,2920493,109.25,2,20.66,39.27,1510.16,4.94,998.85,166667,20.25,35.63,999.04,154.22,3,428,844,33440,1,21705,37786,22.16,33.27
2026-06-07 13:36:14,2923896,107.04,2,20.64,39.43,1472.39,4.53,998.83,164377,20.19,36.05,999.03,154.26,4,929,984,28474,1,16976,29028,22.31,33.45
2026-06-07 13:36:17,2927300,104.31,2,20.64,39.64,1425.90,4.08,998.87,167668,20.15,35.65,999.04,154.22,3,403,836,31506,1,19008,38482,22.32,33.25
2026-06-07 13:36:20,2930704,101.76,2,20.63,39.50,1382.36,3.70,998.85,169706,20.18,35.18,999.00,154.49,3,269,772,32635,1,20883,43161,22.34,33.00
2026-06-07 13:36:24,2934107,98.96,2,20.60,39.37,1334.56,3.32,998.84,172859,20.18,34.98,999.03,154.26,2,219,716,33804,1,21793,45532,22.28,32.82
2026-06-07 13:36:27,2937510,95.78,2,20.57,39.23,1280.26,2.93,998.86,176688,20.17,34.78,999.01,154.44,2,168,652,34720,1,22920,48425,22.24,32.73
2026-06-07 13:36:31,2940914,92.95,2,20.56,39.12,1232.14,2.63,998.85,178762,20.22,34.69,998.98,154.72,2,146,621,35396,1,23557,49872,22.22,32.58
2026-06-07 13:36:37,2947722,87.10,3,20.51,38.95,1132.25,2.10,998.85,183864,20.23,34.45,999.02,154.40,2,130,597,36640,1,24961,51120,22.15,32.32
2026-06-07 13:36:41,2951124,84.70,3,20.49,38.92,1091.46,1.91,998.85,186318,20.25,34.49,999.00,154.53,2,129,596,36602,1,25293,51189,22.21,32.23
2026-06-07 13:36:44,2954528,83.07,3,20.46,38.94,1063.58,1.79,998.86,186534,20.24,34.39,999.03,154.27,2,134,603,37493,1,26013,50878,22.20,32.25
2026-06-07 13:36:48,2957932,81.23,3,20.43,38.96,1032.14,1.67,998.85,188996,20.20,34.36,999.02,154.39,2,114,571,37569,1,26511,52451,22.15,32.02
2026-06-07 13:36:51,2961336,79.25,3,20.43,38.93,998.38,1.55,998.86,191413,20.20,34.54,999.00,154.55,2,114,572,37965,1,26386,52451,22.19,32.18
2026-06-07 13:36:54,2964740,77.84,3,20.41,38.99,974.34,1.47,998.86,191747,20.23,34.47,999.01,154.48,2,112,569,39152,1,26945,52594,22.32,32.14
2026-06-07 13:36:58,2968142,77.13,3,20.46,39.01,962.33,1.43,998.87,190969,20.24,34.80,999.02,154.36,2,111,568,38275,1,27147,52647,22.49,32.25
2026-06-07 13:37:01,2971546,77.10,3,20.48,39.28,961.69,1.42,998.87,189540,20.28,35.88,999.03,154.30,2,116,575,38430,1,27331,52274,22.63,32.61
2026-06-07 13:37:05,2974950,81.66,3,20.54,39.82,1039.50,1.70,998.89,175577,20.14,36.92,999.00,154.53,3,385,830,36220,1,25012,39126,22.63,32.98
2026-06-07 13:37:08,2978354,89.80,3,20.53,40.60,1178.09,2.33,998.89,161524,20.02,37.49,999.05,154.08,3,387,830,36479,1,25182,38954,22.72,33.60
2026-06-07 13:37:11,2981756,102.71,3,20.62,41.46,1398.10,3.83,998.88,142796,20.06,39.47,999.04,154.20,5,4333,1601,29206,1,18375,15652,22.91,34.47
2026-06-07 13:37:15,2985160,117.24,3,20.66,42.25,1645.50,6.71,998.86,129744,20.17,40.80,999.02,154.32,5,5133,1745,26547,1,16092,14241,23.03,35.09
2026-06-07 13:37:18,2988564,133.00,3,20.74,42.74,1913.97,12.34,998.90,117626,20.23,39.83,999.02,154.40,5,4618,1642,24459,1,14107,15116,23.13,35.09
2026-06-07 13:37:22,2991968,150.37,3,20.71,42.81,2209.95,24.15,998.88,105545,20.34,38.77,999.01,154.40,5,6571,2248,18320,1,9663,11049,23.22,34.88
2026-06-07 13:37:25,2995372,168.32,3,20.77,42.17,2515.51,48.28,998.89,95660,20.43,38.36,999.04,154.22,5,7314,2527,16776,1,8712,9925,23.26,34.83
2026-06-07 13:37:28,2998775,179.55,3,20.66,42.18,2706.75,74.48,998.88,97384,20.37,38.13,999.04,154.18,5,3077,1408,18689,1,9982,17897,23.18,34.78
2026-06-07 13:37:32,3002179,184.99,3,20.64,42.24,2799.39,91.89,998.86,100964,20.41,38.96,999.06,154.04,4,2086,1233,20756,1,11608,20990,23.17,34.79
2026-06-07 13:37:35,3005583,190.17,3,20.67,42.40,2887.59,112.24,998.87,98414,20.41,39.55,999.05,154.08,5,5638,1916,17794,1,9456,12936,23.17,35.13
2026-06-07 13:37:39,3008987,192.50,3,20.63,42.72,2927.25,122.80,998.87,100239,20.37,39.35,998.98,154.73,5,3651,1499,18759,1,10214,16686,23.07,35.03
2026-06-07 13:37:42,3012390,191.59,3,20.63,42.67,2911.58,118.51,998.87,104296,20.35,38.84,999.01,154.47,4,2077,1232,21011,1,11899,21004,23.04,35.21
2026-06-07 13:37:45,3015794,188.24,3,20.63,43.00,2854.38,104.10,998.87,108766,20.31,39.60,998.99,154.60,4,856,965,23399,1,13422,29544,23.05,35.26
2026-06-07 13:37:49,3019198,182.61,3,20.62,42.97,2758.46,83.75,998.85,114648,20.29,38.16,998.97,154.74,3,508,868,25370,1,14842,35312,22.92,34.93
2026-06-07 13:37:52,3022602,174.78,3,20.55,42.51,2625.03,61.89,998.87,122352,20.21,36.87,998.99,154.58,3,331,812,27193,1,16776,40254,22.89,34.37
2026-06-07 13:37:56,3026006,165.37,3,20.43,41.96,2464.78,43.03,998.85,130859,20.12,36.05,999.01,154.17,3,270,773,27619,1,17704,42696,22.64,33.72
2026-06-07 13:37:59,3029409,156.02,3,20.36,41.39,2305.51,29.99,998.85,137408,20.05,35.73,999.01,154.40,3,241,742,29644,1,18714,44121,22.43,33.41
2026-06-07 13:38:02,3032813,147.14,3,20.31,40.92,2154.15,21.28,998.86,143285,19.92,35.53,999.03,154.23,2,208,704,30355,1,19536,45888,22.24,33.04
2026-06-07 13:38:06,3036217,138.85,3,20.24,40.66,2012.95,15.45,998.86,148757,19.88,35.66,999.01,154.43,2,188,677,31538,1,20381,47147,22.17,32.91
2026-06-07 13:38:09,3039621,130.90,3,20.23,40.51,1877.46,11.36,998.87,154520,19.84,36.21,999.03,154.23,2,175,661,32163,1,20771,47984,22.12,32.87
2026-06-07 13:38:13,3043023,123.65,3,20.22,40.47,1754.08,8.59,998.87,159221,19.79,35.84,999.00,154.27,2,149,625,32579,1,21786,49687,22.07,32.88
2026-06-07 13:38:16,3046427,117.17,3,20.19,40.29,1643.72,6.69,998.87,163415,19.70,35.58,999.00,154.56,2,152,630,32957,1,22361,49469,22.04,32.73
2026-06-07 13:38:19,3049831,111.35,3,20.19,40.08,1544.60,5.34,998.86,167333,19.66,35.78,999.01,154.48,2,142,616,33158,1,22673,50194,22.03,32.74
2026-06-07 13:38:23,3053235,106.22,3,20.23,40.06,1457.13,4.38,998.87,170570,19.72,36.42,999.02,154.36,2,132,601,34056,1,23335,50964,22.10,32.98
2026-06-07 13:38:26,3056638,102.27,3,20.25,40.20,1389.82,3.76,998.87,171795,19.74,36.73,999.04,154.15,2,155,634,34427,1,23486,49368,22.20,33.13
2026-06-07 13:38:30,3060042,99.36,3,20.29,40.29,1340.33,3.36,998.88,172325,19.78,36.41,999.06,154.03,2,168,651,33496,1,23406,48507,22.30,33.05
2026-06-07 13:38:33,3063445,97.45,3,20.34,40.16,1307.80,3.12,998.87,172148,19.82,36.92,999.04,154.22,3,252,753,34288,1,23186,44017,22.48,33.18
2026-06-07 13:38:36,3066849,97.33,3,20.39,40.51,1305.71,3.11,998.89,168681,19.88,37.28,999.03,154.25,3,329,811,33508,1,22889,40900,22.65,33.25
2026-06-07 13:38:40,3070253,105.64,3,20.43,40.93,1447.09,4.28,998.87,146930,19.91,37.50,998.97,154.77,5,2802,1362,27901,1,17885,18797,22.73,33.60
2026-06-07 13:38:43,3073656,116.53,3,20.46,41.34,1632.39,6.52,998.87,134863,19.94,38.50,999.04,154.20,5,2728,1349,27350,1,16450,18963,22.84,33.78
2026-06-07 13:38:47,3077060,124.22,3,20.49,41.65,1763.36,8.77,998.89,134215,19.88,38.92,999.04,154.28,4,726,931,29484,1,18620,31527,22.92,34.10
2026-06-07 13:38:50,3080464,129.06,3,20.53,41.90,1845.67,10.57,998.87,134972,19.85,38.33,999.02,154.35,3,346,817,31061,1,20257,39983,23.05,33.96
2026-06-07 13:38:54,3083868,130.77,3,20.56,41.87,1874.64,11.29,998.87,138430,19.90,38.35,999.05,154.12,3,279,782,31559,1,21189,42422,23.19,34.06
2026-06-07 13:38:57,3087271,130.34,3,20.59,41.77,1867.26,11.10,998.89,141949,19.94,38.39,999.07,153.92,3,258,761,32491,1,21427,43263,23.35,33.89
2026-06-07 13:39:00,3090675,128.61,3,20.61,41.74,1837.85,10.39,998.87,145147,20.00,38.32,999.05,154.12,2,212,708,32779,1,22225,45470,23.49,33.87
2026-06-07 13:39:04,3094079,126.21,3,20.64,41.85,1796.86,9.46,998.91,147838,20.00,39.00,999.05,154.18,3,249,751,32668,1,22331,43646,23.53,33.78
2026-06-07 13:39:07,3097482,127.07,3,20.63,42.01,1811.59,9.78,998.87,141709,19.97,38.78,999.04,154.21,2,219,716,33147,1,22498,45072,23.57,33.77
2026-06-07 13:39:11,3100886,133.30,3,20.69,42.13,1917.51,12.44,998.92,129045,19.95,38.96,999.06,153.99,4,734,933,31019,1,20284,31209,23.60,33.90
2026-06-07 13:39:14,3104289,139.39,3,20.69,42.19,2021.01,15.73,998.91,125187,19.82,37.27,999.07,153.92,3,602,896,30862,1,19776,33394,23.53,33.16
2026-06-07 13:39:17,3107693,140.70,3,20.62,41.59,2043.27,16.55,998.90,131373,19.67,36.51,999.10,153.72,3,274,777,33451,1,21874,42437,23.43,32.53
2026-06-07 13:39:21,3111097,148.79,3,20.67,40.87,2180.97,22.61,998.91,116969,19.59,37.04,999.05,154.15,3,559,884,33079,1,22038,34323,23.42,32.51
2026-06-07 13:39:24,3114501,155.23,3,20.63,40.78,2290.36,28.97,998.90,115438,19.47,38.00,999.04,154.19,3,609,898,32360,1,20387,33440,23.32,32.49
2026-06-07 13:39:28,3117904,167.00,3,20.76,40.97,2490.54,45.62,998.92,102259,19.69,40.22,999.07,153.90,5,9077,3234,19636,1,10757,8057,23.56,33.23
2026-06-07 13:39:31,3121308,182.31,3,20.81,41.58,2751.02,82.35,998.92,90709,19.77,40.46,999.05,154.13,5,9269,3314,15631,1,8062,7876,23.68,33.72
2026-06-07 13:39:34,3124712,197.66,3,20.79,42.12,3012.13,148.86,998.91,83727,19.89,40.22,999.07,153.95,5,6743,2312,14932,1,7653,10801,23.64,33.75
2026-06-07 13:39:41,3131520,212.10,2,20.78,42.71,3262.33,262.52,998.91,87763,19.89,40.75,999.04,154.18,4,1602,1137,20106,1,11437,23241,23.29,34.33
2026-06-07 13:39:45,3134922,210.79,2,20.75,43.14,3242.42,250.93,998.90,93546,19.92,40.62,999.03,154.23,4,770,943,22528,1,13104,30571,23.13,34.29
2026-06-07 13:39:48,3138326,205.93,2,20.64,42.97,3161.68,208.96,998.88,99762,19.86,38.77,999.03,154.23,3,410,838,25293,1,15405,37645,22.75,34.08
2026-06-07 13:39:51,3141730,198.58,2,20.54,42.70,3036.10,157.18,998.88,106756,19.82,38.85,999.06,154.04,3,329,811,26377,1,16748,40254,22.46,34.14
2026-06-07 13:39:55,3145134,189.44,2,20.44,42.87,2880.09,110.35,998.87,114101,19.81,39.68,999.03,154.10,3,260,762,27751,1,17489,43044,22.20,34.63
2026-06-07 13:39:58,3148536,180.77,2,20.33,43.39,2732.03,78.88,998.90,118542,19.76,40.47,999.06,154.01,3,276,779,28619,1,18227,42365,21.95,35.28
2026-06-07 13:40:02,3151940,171.62,2,20.25,43.64,2575.72,55.34,998.88,124814,19.68,39.28,999.02,154.39,3,236,736,29744,1,19261,44076,21.69,34.99
2026-06-07 13:40:05,3155344,162.41,2,20.21,43.00,2418.43,38.74,998.90,131064,19.62,37.50,999.05,154.11,2,182,670,30873,1,20408,46861,21.52,34.63
2026-06-07 13:40:08,3158748,153.59,2,20.16,42.38,2267.90,27.54,998.89,136735,19.54,37.57,999.03,154.29,2,175,661,31453,1,20806,47435,21.52,34.69
2026-06-07 13:40:12,3162150,157.47,2,20.25,42.02,2334.14,32.00,998.92,116239,19.65,39.51,999.05,154.13,5,6693,2293,20079,1,11279,10911,21.73,35.53
2026-06-07 13:40:15,3165554,165.30,2,20.27,42.44,2467.61,43.31,998.92,106756,19.73,40.03,999.04,154.21,5,4039,1558,19589,1,10699,16054,21.82,35.94
2026-06-07 13:40:19,3168958,173.99,2,20.32,42.93,2615.92,60.62,998.92,100964,19.80,41.04,999.08,153.84,5,2656,1337,21240,1,11979,19053,22.04,36.54
2026-06-07 13:40:22,3172362,186.09,2,20.38,43.65,2822.30,96.80,998.94,91104,19.79,42.24,999.07,153.90,5,4605,1640,18613,1,10056,15136,22.10,37.26
2026-06-07 13:40:25,3175766,193.72,2,20.36,44.40,2952.40,130.01,998.95,91904,19.65,41.98,999.08,153.85,4,943,988,22399,1,12805,28406,22.11,37.43
2026-06-07 13:40:29,3179169,198.83,2,20.38,44.62,3039.49,158.39,998.93,91904,19.51,42.54,999.04,154.23,3,573,888,24509,1,14722,33758,22.19,37.81
2026-06-07 13:40:32,3182572,213.84,2,20.47,44.79,3297.94,284.60,998.93,75773,19.61,43.27,999.07,153.95,5,8190,2870,16551,1,9009,8816,22.44,38.10
2026-06-07 13:40:36,3185976,226.27,2,20.43,45.13,3512.68,463.13,998.92,72999,19.66,42.59,999.10,153.66,5,3563,1486,17413,1,9313,16697,22.39,37.89
